-1330.82312500000	296.256874999999
-1329.32750000000	297.752499999999
-1329.25125000000	294.685000000000
-1329.25125000000	294.685000000000
-1321.48062500000	289.905624999999
-1318.35062500000	286.775624999999
-1314.99750000000	280.757500000000
-1317.64750000000	278.107499999999
-1321.00562500000	286.765624999999
-1324.36062500000	277.160624999999
-1325.49625000000	282.274999999999
-1326.16062500000	281.610624999999
-1325.73937500000	281.189374999999
-1328.63000000000	281.429999999999
-1334.24062500000	287.040624999999
-1334.90500000000	287.704999999999
-1343.58437500000	291.114374999999
-1344.24000000000	290.458749999999
-1351.47500000000	299.004999999999
-1353.63500000000	298.166249999999
-1343.50937500000	288.040624999999
-1331.40062500000	300.149375000000
-1331.65000000000	300.398749999999
-1331.65000000000	300.398749999999
-1329.65437500000	299.734374999999
-1326.96437500000	305.084374999999
-1321.55687500000	291.636874999999
-1319.99000000000	290.069999999999
-1325.29000000000	287.419999999999
-1319.24875000000	290.329999999999
-1316.85562500000	290.915624999999
-1311.31000000000	285.369999999999
-1312.87312500000	286.933124999999
-1313.20812500000	286.598125000000
-1311.64500000000	285.034999999999
-1311.64500000000	285.034999999999
-1299.16125000000	294.394999999999
-1296.04125000000	291.274999999999
-1295.37312500000	291.943124999999
-1294.70500000000	291.274999999999
-1291.35062500000	289.259374999999
-1295.58000000000	297.519999999999
-1291.66562500000	306.804374999999
-1287.66812500000	323.718124999999
-1289.58500000000	328.394999999999
-1278.56000000000	333.159999999999
-1275.26312500000	329.863124999999
-1277.08812500000	334.631874999999
-1271.92312500000	322.523124999999
-1271.92312500000	322.523124999999
-1269.39500000000	331.744999999999
-1269.59500000000	337.804999999999
-1271.68312500000	334.383124999999
-1269.34000000000	333.594999999999
-1263.09000000000	327.344999999999
-1260.16750000000	330.267500000000
-1253.34250000000	332.191249999999
-1253.40750000000	335.167499999999
-1243.46500000000	335.314999999999
-1214.98125000000	302.724999999999
-1205.54000000000	302.899999999999
-1196.18812500000	310.918124999999
-1206.90250000000	321.632499999999
-1212.16750000000	328.667499999999
-1211.58437500000	330.584374999999
-1204.60000000000	326.599999999999
-1201.04500000000	311.780000000000
-1182.38000000000	304.379999999999
-1174.81437500000	296.814374999999
-1139.66500000000	263.164999999999
-1119.32437500000	268.724374999999
-1114.70437500000	266.854375000000
-1117.23500000000	266.635000000000
-1117.55500000000	260.123750000000
-1112.58937500000	267.689375000000
-1113.97812500000	278.983125000000
-1111.88000000000	284.020000000000
-1117.83000000000	292.801249999999
-1102.62250000000	301.527499999999
-1097.04750000000	305.798749999999
-1016.33750000000	225.088749999999
-1010.72500000000	222.274999999999
-1000.93312500000	218.073124999999
-1002.87562500000	216.130624999999
-999.345625000001	215.384374999999
-986.840000000001	208.438749999999
-978.527500000001	213.982499999999
-974.410000000001	215.333750000000
-967.509375000001	211.194375000000
