1880.38812500000	29.5381249999997
1879.75125000000	30.1749999999997
1881.28812500000	31.7118749999997
1880.16812500000	35.9081249999997
1885.11250000000	30.9637499999997
1881.71562500000	28.8406249999997
1880.28312500000	42.6031249999996
1879.27562500000	43.6106249999997
1882.40062500000	48.7506249999997
1873.05687500000	42.6881249999997
1878.45937500000	44.8093749999997
1876.86875000000	41.9524999999998
1871.26437500000	43.4356249999997
1869.62500000000	45.0749999999997
1871.68562500000	47.1356249999997
1865.59750000000	50.1474999999996
1865.59750000000	50.1474999999996
1867.47000000000	52.0199999999996
1860.52500000000	54.8812499999997
1857.58375000000	64.9799999999997
1855.78437500000	72.9343749999996
1852.53937500000	76.1793749999996
1847.68125000000	81.0374999999997
1847.72000000000	82.3549999999998
1848.24000000000	84.1562499999998
1841.85500000000	87.4649999999997
1839.83187500000	85.4418749999997
1841.85500000000	87.4649999999997
1840.91375000000	89.7499999999997
1843.13500000000	86.1849999999997
1840.73437500000	83.7843749999997
1835.62937500000	91.5693749999997
1835.62937500000	91.5693749999997
1831.07437500000	93.4443749999996
1830.07062500000	98.8606249999996
1830.07062500000	98.8606249999996
1830.44562500000	95.4143749999997
1833.35187500000	92.5081249999997
1833.35187500000	92.5081249999997
1828.36250000000	91.3624999999997
1824.50687500000	95.2181249999997
1822.23187500000	96.1518749999997
1826.80625000000	99.4399999999996
1827.47812500000	100.111875000000
1828.14875000000	100.782500000000
1828.14875000000	100.782500000000
1830.35500000000	102.988750000000
1827.53062500000	102.739375000000
1822.72500000000	107.545000000000
1818.70000000000	105.430000000000
1819.09250000000	101.971250000000
1821.03812500000	101.361875000000
1820.35687500000	89.8031249999997
1826.50250000000	86.3224999999997
1828.46750000000	78.6387499999997
1826.63812500000	77.4168749999998
1819.26562500000	72.6093749999996
1816.22812500000	69.5718749999996
1811.16562500000	71.6006249999998
1812.47187500000	71.6281249999997
1813.11000000000	70.9899999999998
1811.68812500000	66.3518749999997
1812.08187500000	62.9318749999997
1809.05937500000	59.9093749999997
1802.93187500000	63.3668749999997
1796.51187500000	69.7868749999997
1797.57500000000	74.0537499999997
1788.51500000000	77.7837499999997
1785.23687500000	77.6968749999997
1770.36937500000	89.5506249999997
1761.35375000000	86.8699999999998
1754.83187500000	86.6731249999998
1743.94500000000	91.5549999999997
1736.69562500000	94.4543749999997
1726.75312500000	90.7918749999997
1725.18500000000	92.3599999999997
1725.21375000000	93.6799999999997
1721.48062500000	93.0806249999996
1714.55687500000	92.4168749999996
1710.59062500000	93.4093749999997
1710.95937500000	93.0406249999998
1707.98937500000	90.0706249999998
1700.53562500000	95.6256249999996
1695.24062500000	100.920625000000
1690.59625000000	105.565000000000
1692.54312500000	104.956875000000
1680.58812500000	99.1818749999997
1678.17500000000	97.3099999999997
1670.46812500000	99.3881249999998
1666.73562500000	101.264375000000
1654.32562500000	94.9943749999997
1645.98250000000	94.5737499999997
1643.41000000000	101.170000000000
1636.68062500000	107.899375000000
1626.57062500000	109.939375000000
1625.35375000000	110.485000000000
1602.84875000000	100.872500000000
1595.75750000000	96.8024999999998
1590.48437500000	96.2906249999996
1585.96750000000	100.807500000000
1574.31500000000	95.1649999999996
1570.70000000000	91.5499999999996
1565.85937500000	99.1506249999997
1564.36500000000	100.645000000000
1560.06937500000	96.3493749999997
1558.44875000000	95.9974999999997
1556.54000000000	91.0999999999997
1562.41062500000	93.0893749999997
1571.73000000000	89.1199999999996
1576.73312500000	88.1031249999997
1586.25937500000	49.1093749999996
1585.48812500000	47.0618749999997
1564.00750000000	68.5424999999997
1562.59937500000	67.1343749999996
1547.06750000000	77.0412499999996
1540.48312500000	70.9381249999997
1524.76250000000	67.1374999999997
1518.15250000000	68.1924999999998
1479.23375000000	104.337500000000
1471.96187500000	104.518125000000
1461.86000000000	114.620000000000
1447.94687500000	129.728125000000
1440.08937500000	133.250625000000
1420.62187500000	130.778125000000
1403.98500000000	145.990000000000
1399.23500000000	145.285000000000
1392.32187500000	146.753125000000
1384.10437500000	144.110625000000
1378.00062500000	147.599375000000
1368.54625000000	138.145000000000
1364.52812500000	136.903125000000
1351.74562500000	142.984375000000
1340.99000000000	139.010000000000
1333.64750000000	135.687500000000
1326.85312500000	137.146875000000
1313.31312500000	140.046875000000
1303.27000000000	143.448750000000
1289.27000000000	148.130000000000
1285.99000000000	151.410000000000
1281.99437500000	150.120625000000
1262.03062500000	150.319375000000
1255.46750000000	155.607500000000
1244.93000000000	145.070000000000
1231.55187500000	155.733125000000
1226.28750000000	158.393750000000
1211.89750000000	153.266250000000
1206.64000000000	155.940000000000
1201.40312500000	154.653125000000
1183.31312500000	147.093125000000
1169.53500000000	151.665000000000
1147.94562500000	148.345625000000
1140.83312500000	152.926875000000
1137.04375000000	149.137500000000
1137.26000000000	151.940000000000
1117.42250000000	150.316250000000
1106.15562500000	145.525625000000
1091.47062500000	157.729375000000
1085.17812500000	154.121875000000
1079.59187500000	156.151875000000
1067.19812500000	151.351875000000
1053.72125000000	156.852500000000
1033.16000000000	143.060000000000
1022.36000000000	153.860000000000
1019.21187500000	153.203125000000
994.760000000000	164.240000000000
990.280625000000	162.530625000000
974.185000000000	160.105000000000
955.895625000000	153.335625000000
946.709375000000	158.759375000000
929.206875000000	162.206875000000
921.620625000000	163.714375000000
911.856250000000	167.407500000000
904.145625000000	163.524375000000
894.716875000000	163.186875000000
886.970000000000	162.606250000000
869.870000000000	164.230000000000
864.908125000000	164.018125000000
855.023750000000	156.505000000000
845.265625000000	167.085625000000
826.535000000000	165.066250000000
814.015000000000	163.360000000000
