1891.56812500000	104.971875000000
1893.43062500000	106.250625000000
1892.24000000000	104.300000000000
1893.81062500000	105.870625000000
1897.47437500000	103.575625000000
1905.99687500000	95.0531249999997
1898.60000000000	83.6399999999997
1896.59187500000	85.6481249999997
1894.31312500000	82.6468749999996
1893.42062500000	80.4206249999997
1891.86250000000	78.8624999999997
1895.15750000000	75.5674999999997
1897.48625000000	74.5974999999996
1896.15125000000	75.9324999999997
1894.81125000000	77.2724999999996
1886.75437500000	79.1043749999997
1884.14250000000	83.0724999999996
1880.94500000000	83.1612499999997
1876.97000000000	80.5299999999996
1874.54437500000	76.7606249999998
1872.99750000000	75.2137499999998
1861.26312500000	73.3231249999998
1862.23062500000	72.3556249999998
1859.91812500000	74.6681249999998
1859.56000000000	74.3099999999996
1857.92187500000	75.9481249999996
1858.42875000000	76.4549999999997
1843.36437500000	67.9356249999996
1842.82312500000	72.5831249999997
1841.69750000000	74.7212499999996
1836.49062500000	72.7756249999997
1834.27000000000	73.6299999999996
1833.32750000000	75.9387499999996
1831.44250000000	80.5487499999996
1820.42312500000	76.5931249999995
1817.18812500000	79.8281249999996
1813.70750000000	86.0337499999995
1800.29312500000	96.7231249999996
1794.02812500000	96.8781249999996
1796.49750000000	102.553750000000
1794.97187500000	101.028125000000
1787.79687500000	103.456875000000
1783.82687500000	101.341875000000
1783.77437500000	98.3556249999997
1775.40562500000	99.3056249999996
1767.80250000000	88.7587499999996
1761.41937500000	86.1006249999996
1760.90437500000	89.3106249999997
1754.72437500000	89.4756249999997
1753.14000000000	91.0599999999998
1745.98500000000	96.5549999999997
1734.37187500000	99.1718749999998
1727.92000000000	105.310000000000
1717.96000000000	97.6587499999996
1717.73187500000	100.566875000000
1716.72875000000	95.6149999999997
1712.01812500000	98.9868749999997
1704.10812500000	100.951875000000
1699.94250000000	104.823750000000
1691.21937500000	97.4043749999996
1687.30312500000	99.7031249999997
1682.56937500000	99.8706249999997
1676.68437500000	93.9856249999997
1672.52000000000	95.2137499999996
1660.64750000000	89.5212499999996
1656.98562500000	96.8956249999997
1647.92000000000	93.9799999999997
1651.71437500000	100.845625000000
1638.78437500000	103.710625000000
1629.92187500000	100.953125000000
1619.18187500000	105.898125000000
1604.31937500000	109.200625000000
1597.69000000000	111.620000000000
1587.46500000000	113.425000000000
1571.24187500000	118.158125000000
1561.86750000000	114.748750000000
1551.49312500000	126.456875000000
1550.59625000000	129.807500000000
1543.13750000000	132.882500000000
1525.86875000000	126.110000000000
1517.34000000000	120.520000000000
1503.53750000000	128.856250000000
1492.83125000000	129.800000000000
1474.97562500000	125.515625000000
1466.28562500000	132.864375000000
1453.71750000000	123.172500000000
1448.65937500000	125.459375000000
1442.93437500000	131.184375000000
1443.85312500000	142.246875000000
1434.61250000000	144.376250000000
1421.44750000000	139.712500000000
1397.00187500000	149.046875000000
