-1371.85000000000	306.649999999999
-1369.37500000000	309.124999999999
-1366.46687500000	312.033124999999
-1370.55687500000	310.573124999999
-1361.51500000000	310.624999999999
-1353.91750000000	311.603750000000
-1350.89500000000	314.626249999999
-1353.91750000000	311.603750000000
-1354.07500000000	317.806249999999
-1356.09812500000	318.438124999999
-1356.84250000000	322.201249999999
-1356.84250000000	322.201249999999
-1353.45812500000	316.041874999999
-1350.36187500000	315.961874999999
-1347.18937500000	312.789374999999
-1342.69687500000	308.296874999999
-1343.86750000000	311.097499999999
-1339.60812500000	308.221874999999
-1342.28562500000	309.515624999999
-1329.12000000000	313.716249999999
-1334.28750000000	308.037499999999
-1315.83000000000	309.430000000000
-1314.62437500000	303.355624999999
-1312.18000000000	299.539999999999
-1304.50687500000	297.841874999999
-1294.62187500000	296.221875000000
-1290.96625000000	285.672499999999
-1275.28812500000	285.831874999999
-1267.19625000000	290.827499999999
-1269.19687500000	292.828124999999
-1272.66250000000	289.362499999999
-1262.82437500000	286.840624999999
-1253.70187500000	283.643125000000
-1252.85562500000	281.415624999999
-1250.71062500000	282.229374999999
-1252.83375000000	283.180000000000
-1262.76687500000	291.741874999999
-1257.01687500000	303.676874999999
-1255.54750000000	305.146249999999
-1257.90250000000	313.371249999999
-1255.06437500000	316.209374999999
-1235.05250000000	296.197500000000
-1231.83687500000	290.236875000000
-1218.45187500000	282.706875000000
-1203.07750000000	275.922499999999
-1185.76500000000	276.084999999999
-1184.26187500000	274.581874999999
-1171.88062500000	268.005624999999
-1167.88750000000	264.012500000000
-1158.99750000000	258.021249999999
-1144.43750000000	263.682499999999
-1135.60750000000	257.731250000000
-1121.51312500000	246.391874999999
-1104.13937500000	250.480624999999
-1103.05312500000	252.253125000000
-1097.31250000000	249.282499999999
-1091.51937500000	249.280624999999
-1084.31500000000	244.925000000000
-1073.74687500000	237.203124999999
-1062.25125000000	222.947499999999
-1059.40500000000	222.944999999999
-1047.30250000000	233.502500000000
-1047.99062500000	232.814374999999
-1027.50500000000	216.526249999999
-1016.29500000000	220.815000000000
-1013.46187500000	215.236875000000
-1007.23562500000	220.159374999999
-1008.57437500000	220.124374999999
-1002.94125000000	229.859999999999
-1000.69812500000	235.991874999999
-998.450000000001	243.389999999999
-1006.96625000000	260.197499999999
-1009.66000000000	258.784999999999
-1009.61625000000	260.107500000000
-1076.83312500000	335.593124999999
-1071.24000000000	343.731250000000
-1063.72562500000	351.245624999999
-1056.01562500000	353.065625000000
-1041.65500000000	341.421250000000
-1041.70000000000	340.100000000000
-991.736875000000	305.083124999999
-970.536250000001	309.500000000000
-961.474375000001	303.119374999999
-938.750000000001	296.430000000000
-929.875625000000	296.915624999999
-925.179375000000	297.529375000000
-899.830000000001	282.770000000000
-893.846875000000	284.703125000000
-885.780000000000	281.779999999999
-884.409375000000	280.409374999999
-878.455000000000	282.326250000000
-870.545625000000	290.235625000000
-867.358750000000	294.860000000000
-859.621250000000	306.640000000000
-853.517500000000	311.442500000000
-847.035625000000	319.225624999999
-828.160000000000	305.480000000000
-824.200000000000	309.440000000000
-816.642500000000	314.382500000000
-821.614375000000	324.434374999999
-829.699375000000	347.975625000000
-820.116250000000	359.127500000000
-813.150000000000	366.093750000000
-806.834375000000	366.884374999999
-735.750625000000	309.685625000000
-710.776250000000	293.977500000000
-664.343125000000	268.326875000000
-650.871250000000	258.747500000000
-640.761875000000	251.091875000000
-628.281250000001	254.720000000000
-618.924375000000	257.519375000000
-601.978750000000	254.585000000000
-596.969375000000	254.400625000000
-584.145000000000	255.991250000000
-572.647500000000	252.178750000000
-567.154375000000	253.844375000000
-560.255000000000	251.705000000000
-547.825000000000	257.863750000000
-534.977500000000	256.797500000000
-530.018125000000	256.533125000000
-509.565625000000	252.434375000000
-506.106250000000	254.487500000000
-493.540625000000	248.870625000000
-479.520000000000	236.308750000000
-463.321875000000	238.331875000000
-456.510000000000	237.578750000000
-442.400000000000	241.600000000000
-434.374375000000	244.930625000000
-424.877500000000	245.952500000000
-417.312500000000	243.606250000000
-394.858125000000	240.581875000000
-385.120000000000	232.340000000000
-382.145000000000	232.365000000000
-380.640000000000	233.870000000000
-372.795000000000	241.715000000000
-362.419375000000	246.160625000000
-354.110000000000	244.623750000000
-336.870625000000	246.704375000000
-319.266875000000	247.738125000000
