-1382.09000000000	277.589999999999
-1381.79812500000	280.028124999999
-1378.73812500000	283.088124999999
-1375.39375000000	281.112499999999
-1373.86562500000	282.640624999999
-1370.73312500000	263.626874999999
-1363.09562500000	255.989374999999
-1350.80000000000	258.861250000000
-1351.62062500000	258.040624999999
-1343.19062500000	266.470625000000
-1352.01375000000	278.329999999999
-1351.17500000000	279.168749999999
-1354.37125000000	275.972499999999
-1343.42312500000	276.123124999999
-1343.93187500000	276.958124999999
-1341.45750000000	274.483749999999
-1339.10812500000	276.833124999999
-1329.14250000000	274.248749999999
-1327.57687500000	272.683124999999
-1324.56437500000	275.695624999999
-1323.26687500000	277.406874999999
-1324.05250000000	284.202499999999
-1324.05250000000	284.202499999999
-1322.94062500000	279.059374999999
-1318.69250000000	273.472500000000
-1306.70812500000	273.478124999999
-1304.98187500000	274.743125000000
-1292.70250000000	283.051249999999
-1282.31562500000	284.134374999999
-1274.74937500000	273.584374999999
-1266.98562500000	274.764374999999
-1261.14250000000	274.871249999999
-1252.87500000000	273.924999999999
-1247.85437500000	271.870624999999
-1247.35750000000	277.298750000000
-1242.23125000000	282.425000000000
-1241.89875000000	283.659999999999
-1231.91000000000	272.290000000000
-1222.74937500000	266.269374999999
-1216.63562500000	263.099374999999
-1205.50937500000	260.789374999999
-1198.69937500000	255.539374999999
-1193.47000000000	259.096250000000
-1191.79750000000	257.423750000000
-1187.82687500000	256.376874999999
-1183.53187500000	260.671874999999
-1176.38187500000	265.171874999999
-1174.23937500000	267.314374999999
-1172.02625000000	269.527499999999
-1165.44687500000	270.121875000000
-1157.47375000000	278.094999999999
-1151.76625000000	286.452499999999
-1146.55937500000	278.680624999999
-1143.69187500000	281.548124999999
-1139.16937500000	283.099374999999
-1136.79062500000	286.420624999999
-1114.91250000000	278.748749999999
-1113.46312500000	281.496874999999
-1111.93500000000	286.906249999999
-1097.95062500000	300.890625000000
-1090.67250000000	300.641249999999
-1092.45062500000	291.355624999999
-1075.26562500000	288.109374999999
-1069.45562500000	282.299375000000
-1059.65500000000	292.099999999999
-1058.05062500000	285.015624999999
-1046.90562500000	293.269375000000
-1021.09812500000	267.461875000000
-1011.97500000000	265.224999999999
-1005.57875000000	261.584999999999
-1002.79000000000	261.549999999999
-999.191875000001	257.973124999999
-984.616875000001	262.586875000000
-981.160000000001	263.240000000000
-970.052500000001	257.577500000000
-965.876875000000	253.401875000000
-946.828125000001	264.121875000000
-939.912500000000	257.206250000000
-931.712500000000	257.137500000000
-916.248125000000	257.768125000000
-912.181875000000	255.068124999999
-904.080000000001	253.680000000000
-888.624375000000	256.944375000000
-874.551250000000	249.552500000000
-867.909375000000	253.490625000000
-850.555000000001	249.305000000000
-849.201250000000	250.577499999999
-835.285000000001	249.755000000000
-827.940625000000	251.774375000000
-808.917500000001	250.942499999999
-797.749375000000	254.280624999999
-787.984375000001	254.815624999999
-776.897500000001	255.382500000000
-765.749375000000	258.650625000000
-747.280000000000	252.320000000000
-734.483125000000	257.276875000000
-728.466250000000	258.042500000000
-717.578125000001	261.171875000000
-696.797500000001	256.141250000000
-691.582500000000	253.427500000000
-670.030000000001	246.830000000000
-663.127500000001	249.847500000000
-655.817500000001	257.157500000000
-646.891250000000	259.672500000000
-638.840625000000	263.840625000000
-614.691875000000	251.316875000000
-580.197500000000	233.771250000000
-572.425000000000	229.375000000000
-555.588750000000	234.105000000000
-541.541875000000	229.578125000000
-534.913125000000	226.253125000000
-520.975000000000	232.636250000000
-510.866875000000	236.583125000000
-491.020625000000	235.624375000000
-479.304375000000	238.404375000000
-469.984375000000	238.304375000000
-460.368750000000	238.502500000000
-444.265625000000	234.484375000000
-432.638125000000	237.183125000000
-425.161875000000	235.718125000000
-419.240625000000	240.200625000000
-407.646875000000	245.146875000000
-400.152500000000	251.192500000000
-391.180000000000	257.260000000000
-378.236250000000	250.307500000000
-362.197500000000	255.088750000000
-352.168750000000	257.612500000000
-343.956875000000	260.598125000000
-333.011875000000	265.511875000000
-320.327500000000	260.922500000000
-310.207500000000	258.272500000000
-290.037500000000	261.243750000000
-281.419375000000	254.194375000000
-266.897500000000	256.113750000000
-252.225000000000	254.206250000000
-238.785625000000	258.835625000000
-216.846875000000	263.921875000000
-201.389375000000	267.330625000000
-171.920625000000	266.060625000000
-158.325625000000	266.894375000000
-141.250625000000	255.195625000000
-137.494375000000	253.105625000000
-122.289375000000	256.130625000000
-108.604375000000	258.685625000000
-84.9356250000002	259.845625000000
-70.0625000000003	254.343750000000
-38.1925000000003	247.092500000000
-27.5362500000003	252.380000000000
-17.5950000000003	248.085000000000
-3.62062500000030	253.355625000000
7.35187499999969	248.176875000000
25.2349999999998	250.325000000000
36.8018749999997	247.986875000000
65.0599999999997	253.760000000000
86.3606249999997	256.560625000000
90.2043749999997	254.520625000000
103.071875000000	258.471875000000
109.585000000000	257.385000000000
126.128750000000	257.390000000000
147.415625000000	258.115625000000
165.530625000000	256.609375000000
185.118750000000	249.912500000000
199.760000000000	259.120000000000
211.800625000000	252.555625000000
227.986875000000	261.376875000000
241.990000000000	260.490000000000
258.797500000000	253.213750000000
277.288750000000	242.067500000000
287.535625000000	243.015625000000
318.193750000000	260.650000000000
325.470000000000	258.780000000000
339.068125000000	253.738125000000
347.375000000000	254.750000000000
358.462500000000	250.727500000000
382.466250000000	257.427500000000
400.905000000000	247.975000000000
428.630625000000	262.089375000000
450.350000000000	255.090000000000
458.361875000000	252.386875000000
473.742500000000	259.707500000000
493.457500000000	254.538750000000
510.695000000000	255.713750000000
521.621875000000	257.371875000000
544.998750000000	255.637500000000
574.513125000000	259.943125000000
589.501875000000	259.408125000000
603.841250000000	257.742500000000
612.123125000000	260.583125000000
625.665625000000	259.689375000000
641.645000000000	256.835000000000
658.312500000000	250.642500000000
681.865625000000	253.030625000000
692.268125000000	261.251875000000
697.531875000000	262.718125000000
703.033750000000	259.460000000000
722.295000000000	253.665000000000
747.960625000000	251.360625000000
771.475625000000	256.004375000000
814.732500000000	240.951250000000
834.040000000000	223.960000000000
848.506250000000	211.812500000000
868.324375000000	218.199375000000
898.600000000000	223.380000000000
905.364375000000	219.485625000000
918.310000000000	218.950000000000
922.336875000000	221.588125000000
956.783750000000	224.147500000000
977.958124999999	226.341875000000
992.042499999999	217.142500000000
1003.30062500000	218.770625000000
1015.53937500000	223.760625000000
1013.31562500000	228.455625000000
1017.36937500000	230.449375000000
1047.58000000000	221.540000000000
1070.15562500000	219.044375000000
1087.93812500000	206.538125000000
1105.74375000000	198.842500000000
1113.77375000000	193.557500000000
1120.41125000000	192.380000000000
1125.59562500000	187.195625000000
1137.32562500000	175.465625000000
1162.41500000000	175.985000000000
1191.51250000000	188.087500000000
1212.43000000000	182.785000000000
1225.03750000000	179.601250000000
1236.30000000000	172.340000000000
1250.17437500000	168.925625000000
1253.49312500000	168.261875000000
1287.95812500000	181.343125000000
1289.96312500000	180.656875000000
1299.35687500000	176.556875000000
1305.53000000000	171.695000000000
1324.36750000000	179.632500000000
1340.65375000000	182.237500000000
1355.49625000000	178.245000000000
1365.06000000000	174.015000000000
1376.13062500000	171.229375000000
1385.08187500000	178.703125000000
1387.86437500000	175.920625000000
1410.08562500000	172.975625000000
1428.08437500000	179.940625000000
1442.54375000000	177.950000000000
1459.82812500000	174.671875000000
1460.46500000000	174.035000000000
1463.94187500000	174.673125000000
1487.34750000000	168.282500000000
1482.60250000000	163.537500000000
1500.39062500000	161.209375000000
1519.02750000000	165.402500000000
1520.57812500000	149.538125000000
1528.52000000000	155.840000000000
1539.84875000000	170.307500000000
1542.25750000000	169.461250000000
1560.70187500000	168.341875000000
1567.36687500000	167.471875000000
1573.42000000000	164.320000000000
1573.14875000000	175.940000000000
1582.78250000000	175.047500000000
1596.28187500000	185.276875000000
1620.94375000000	196.075000000000
1632.20062500000	199.699375000000
1636.00437500000	204.854375000000
1644.96937500000	201.510625000000
1651.91500000000	204.865000000000
1656.43562500000	203.345625000000
1664.82875000000	202.660000000000
1688.22000000000	206.460000000000
1689.57687500000	202.473125000000
1688.32812500000	197.103125000000
1683.52187500000	196.418125000000
1686.18250000000	193.757500000000
1687.71562500000	192.224375000000
1694.10937500000	198.334375000000
1698.86187500000	193.581875000000
1704.11937500000	197.440625000000
1706.54000000000	193.696250000000
1721.85250000000	199.742500000000
1727.81937500000	196.420625000000
1729.37000000000	194.870000000000
1757.22250000000	201.272499999999
1758.78187500000	199.713125000000
1762.42562500000	196.069375000000
1757.25500000000	195.065000000000
1755.71312500000	193.523124999999
1757.60750000000	191.628750000000
1758.93000000000	192.951250000000
1791.98687500000	216.606875000000
1791.98687500000	216.606875000000
1796.69875000000	211.895000000000
1786.33687500000	197.336875000000
1784.36250000000	195.362500000000
1783.42625000000	192.327500000000
1786.59125000000	190.940000000000
1810.20875000000	217.362500000000
1812.82250000000	224.202500000000
1810.69812500000	226.326875000000
1819.13750000000	217.887500000000
1819.80187500000	218.551875000000
1821.91500000000	216.438750000000
1829.56000000000	224.083750000000
1834.56500000000	224.884999999999
